Gene stable ID	Gene name	Human gene stable ID	Human gene name	Human homology type	Human orthology confidence [0 low, 1 high]
ENSMUSG00000029223	Uchl1	ENSG00000154277	UCHL1	ortholog_one2one	1
ENSMUSG00000029128	Rab28	ENSG00000157869	RAB28	ortholog_one2one	1
ENSMUSG00000030897	Cnga4	ENSG00000132259	CNGA4	ortholog_one2one	1
ENSMUSG00000118560	Lim2	ENSG00000105370	LIM2	ortholog_one2one	1
ENSMUSG00000003873	Bax	ENSG00000087088	BAX	ortholog_one2one	1
ENSMUSG00000005474	Myl10	ENSG00000106436	MYL10	ortholog_one2one	1
ENSMUSG00000019539	Rcn3	ENSG00000142552	RCN3	ortholog_one2one	1
ENSMUSG00000044576	Garem2	ENSG00000157833	GAREM2	ortholog_one2one	1
ENSMUSG00000029505	Ep400	ENSG00000183495	EP400	ortholog_one2one	1
ENSMUSG00000078765	U2af1l4	ENSG00000161265	U2AF1L4	ortholog_one2one	1
ENSMUSG00000001844	Zdhhc4	ENSG00000136247	ZDHHC4	ortholog_one2one	1
ENSMUSG00000030737	Slco2b1	ENSG00000137491	SLCO2B1	ortholog_one2one	1
ENSMUSG00000003190	Bcl2l12	ENSG00000126453	BCL2L12	ortholog_one2one	1
ENSMUSG00000033961	Zfp446	ENSG00000083838	ZNF446	ortholog_one2one	0
ENSMUSG00000060314	Zfp941				
ENSMUSG00000001847	Rac1	ENSG00000136238	RAC1	ortholog_one2one	1
ENSMUSG00000067616	Klk11	ENSG00000167757	KLK11	ortholog_one2one	1
ENSMUSG00000070704	Ugt2b36				
ENSMUSG00000059891	Tsks	ENSG00000126467	TSKS	ortholog_one2one	1
ENSMUSG00000029462	Vps29	ENSG00000111237	VPS29	ortholog_one2one	1
ENSMUSG00000042331	Specc1	ENSG00000128487	SPECC1	ortholog_one2one	1
ENSMUSG00000047751	Utf1				
ENSMUSG00000029146	Snx17	ENSG00000115234	SNX17	ortholog_one2one	1
ENSMUSG00000074364	Ehd2	ENSG00000024422	EHD2	ortholog_one2one	1
ENSMUSG00000070822	Zscan18	ENSG00000121413	ZSCAN18	ortholog_one2one	0
ENSMUSG00000038570	Saxo2	ENSG00000188659	SAXO2	ortholog_one2one	1
ENSMUSG00000013921	Clip3	ENSG00000105270	CLIP3	ortholog_one2one	1
ENSMUSG00000037563	Rps16	ENSG00000105193	RPS16	ortholog_one2one	1
ENSMUSG00000061306	Slc38a10	ENSG00000157637	SLC38A10	ortholog_one2one	1
ENSMUSG00000049421	Zfp260	ENSG00000254004	ZNF260	ortholog_one2one	1
ENSMUSG00000055150	Zfp78	ENSG00000132010	ZNF20	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000188295	ZNF669	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000147121	KRABD4	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000251192	ZNF674	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000164256	PRDM9	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000130684	ZNF337	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000196418	ZNF124	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000198028	ZNF560	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000215372	ZNF705G	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000196946	ZNF705A	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000215343	ZNF705D	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000215356	ZNF705B	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000186300	ZNF555	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000214029	ZNF891	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000171295	ZNF440	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000171291	ZNF439	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000197054	ZNF763	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000198429	ZNF69	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000177599	ZNF491	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000172006	ZNF554	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000186230	ZNF749	ortholog_one2many	0
ENSMUSG00000055150	Zfp78	ENSG00000172000	ZNF556	ortholog_one2many	0
ENSMUSG00000032776	Mctp2	ENSG00000140563	MCTP2	ortholog_one2one	1
ENSMUSG00000043671	Dpy19l3	ENSG00000178904	DPY19L3	ortholog_one2one	1
ENSMUSG00000033805	Ephx4	ENSG00000172031	EPHX4	ortholog_one2one	1
ENSMUSG00000042719	Naa25	ENSG00000111300	NAA25	ortholog_one2one	1
ENSMUSG00000038623	Tm6sf1	ENSG00000136404	TM6SF1	ortholog_one2one	1
ENSMUSG00000040564	Apoc1	ENSG00000130208	APOC1	ortholog_one2one	1
ENSMUSG00000050100	Hmx2	ENSG00000188816	HMX2	ortholog_one2one	1
ENSMUSG00000045114	Prrt2	ENSG00000167371	PRRT2	ortholog_one2one	1
ENSMUSG00000039062	Anpep	ENSG00000166825	ANPEP	ortholog_one2one	1
ENSMUSG00000059824	Dbp	ENSG00000105516	DBP	ortholog_one2one	1
ENSMUSG00000058230	Arhgap35	ENSG00000160007	ARHGAP35	ortholog_one2one	1
ENSMUSG00000030619	Eed	ENSG00000074266	EED	ortholog_one2one	1
ENSMUSG00000040424	Hipk4	ENSG00000160396	HIPK4	ortholog_one2one	1
ENSMUSG00000030881	Arfip2	ENSG00000132254	ARFIP2	ortholog_one2one	1
ENSMUSG00000030827	Fgf21	ENSG00000105550	FGF21	ortholog_one2one	1
ENSMUSG00000074170	Plekhf1	ENSG00000166289	PLEKHF1	ortholog_one2one	1
ENSMUSG00000040466	Blvrb	ENSG00000090013	BLVRB	ortholog_one2one	1
ENSMUSG00000092060	Bend4	ENSG00000188848	BEND4	ortholog_one2one	1
ENSMUSG00000040013	Fkbp6	ENSG00000077800	FKBP6	ortholog_one2one	1
ENSMUSG00000025465	Echs1	ENSG00000127884	ECHS1	ortholog_one2one	1
ENSMUSG00000055991	Zkscan5	ENSG00000196652	ZKSCAN5	ortholog_one2one	1
ENSMUSG00000020430	Pes1	ENSG00000100029	PES1	ortholog_one2one	1
ENSMUSG00000031097	Tnni2	ENSG00000130598	TNNI2	ortholog_one2one	1
ENSMUSG00000050917	Fgf4	ENSG00000075388	FGF4	ortholog_one2one	1
ENSMUSG00000008028	1700008O03Rik	ENSG00000235034	C19orf81	ortholog_one2one	0
ENSMUSG00000047215	Rpl9				
ENSMUSG00000031085	Acte1				
ENSMUSG00000061878	Sphk1	ENSG00000176170	SPHK1	ortholog_one2one	1
ENSMUSG00000002781	Tmem143	ENSG00000161558	TMEM143	ortholog_one2one	1
ENSMUSG00000029722	Agfg2	ENSG00000106351	AGFG2	ortholog_one2one	1
ENSMUSG00000060962	Dmkn	ENSG00000161249	DMKN	ortholog_one2one	1
ENSMUSG00000004837	Grap	ENSG00000154016	GRAP	ortholog_one2one	1
ENSMUSG00000020288	Ahsa2				
ENSMUSG00000097075	Cdiptos				
ENSMUSG00000035234	Abraxas1	ENSG00000163322	ABRAXAS1	ortholog_one2one	1
ENSMUSG00000038290	Smg6	ENSG00000070366	SMG6	ortholog_one2one	1
ENSMUSG00000037664	Cdkn1c	ENSG00000129757	CDKN1C	ortholog_one2one	1
ENSMUSG00000031493	Ggn	ENSG00000179168	GGN	ortholog_one2one	1
ENSMUSG00000046607	Hrk	ENSG00000135116	HRK	ortholog_one2one	1
ENSMUSG00000029600	Rita1	ENSG00000139405	RITA1	ortholog_one2one	1
ENSMUSG00000039428	Tmem135	ENSG00000166575	TMEM135	ortholog_one2one	1
ENSMUSG00000040950	Mgl2	ENSG00000132514	CLEC10A	ortholog_one2many	1
ENSMUSG00000039244	Ints15	ENSG00000146576	INTS15	ortholog_one2one	1
ENSMUSG00000034768	Asb16	ENSG00000161664	ASB16	ortholog_one2one	1
ENSMUSG00000045377	Tmem88	ENSG00000167874	TMEM88	ortholog_one2one	1
ENSMUSG00000037962	Rflna	ENSG00000178882	RFLNA	ortholog_one2one	1
ENSMUSG00000018362	Kpna2	ENSG00000182481	KPNA2	ortholog_one2many	1
ENSMUSG00000039987	Phtf2	ENSG00000006576	PHTF2	ortholog_one2one	1
ENSMUSG00000020275	Rel	ENSG00000162924	REL	ortholog_one2one	1
ENSMUSG00000040978	Gm11992	ENSG00000164746	C7orf57	ortholog_one2one	1
ENSMUSG00000000982	Ccl3	ENSG00000277632	CCL3	ortholog_one2many	1
ENSMUSG00000000982	Ccl3	ENSG00000275385	CCL18	ortholog_one2many	0
ENSMUSG00000000982	Ccl3	ENSG00000276085	CCL3L3	ortholog_one2many	1
ENSMUSG00000056978	Hamp2	ENSG00000105697	HAMP	ortholog_one2many	1
ENSMUSG00000035152	Ap2b1	ENSG00000006125	AP2B1	ortholog_one2one	1
ENSMUSG00000039608	Or6aa1				
ENSMUSG00000030697	Ppp4c	ENSG00000149923	PPP4C	ortholog_one2one	1
ENSMUSG00000028958	Tmub1	ENSG00000164897	TMUB1	ortholog_one2one	0
ENSMUSG00000056216	Cebpg	ENSG00000153879	CEBPG	ortholog_one2one	1
ENSMUSG00000064037	Gpn1	ENSG00000198522	GPN1	ortholog_one2one	1
ENSMUSG00000004056	Akt2	ENSG00000105221	AKT2	ortholog_one2one	1
ENSMUSG00000017548	Suz12	ENSG00000178691	SUZ12	ortholog_one2one	1
ENSMUSG00000029471	Camkk2	ENSG00000110931	CAMKK2	ortholog_one2one	1
ENSMUSG00000001313	Rnd2	ENSG00000108830	RND2	ortholog_one2one	1
ENSMUSG00000037935	Smarce1	ENSG00000073584	SMARCE1	ortholog_one2one	1
ENSMUSG00000018509	Cenpv	ENSG00000166582	CENPV	ortholog_one2one	1
ENSMUSG00000020830	Vmo1	ENSG00000182853	VMO1	ortholog_one2one	1
ENSMUSG00000038224	Serpinf2	ENSG00000167711	SERPINF2	ortholog_one2one	1
ENSMUSG00000029211	Gabra4	ENSG00000109158	GABRA4	ortholog_one2one	1
ENSMUSG00000027457	Snph	ENSG00000101298	SNPH	ortholog_one2one	1
ENSMUSG00000055333	Fat2	ENSG00000086570	FAT2	ortholog_one2one	1
ENSMUSG00000025793	Hgs	ENSG00000185359	HGS	ortholog_one2one	1
ENSMUSG00000061898	Rbak	ENSG00000146587	RBAK	ortholog_one2one	1
ENSMUSG00000039033	Tasp1	ENSG00000089123	TASP1	ortholog_one2one	1
ENSMUSG00000029594	Rbm19	ENSG00000122965	RBM19	ortholog_one2one	1
ENSMUSG00000029236	Nmu	ENSG00000109255	NMU	ortholog_one2one	1
ENSMUSG00000061388	Csn1s2b				
ENSMUSG00000023707	Ogfod2	ENSG00000111325	OGFOD2	ortholog_one2one	1
ENSMUSG00000053801	Grwd1	ENSG00000105447	GRWD1	ortholog_one2one	1
ENSMUSG00000031015	Swap70	ENSG00000133789	SWAP70	ortholog_one2one	1
ENSMUSG00000054932	Afp	ENSG00000081051	AFP	ortholog_one2one	1
ENSMUSG00000070810	Sult2a6	ENSG00000105398	SULT2A1	ortholog_one2many	0
ENSMUSG00000118462	Lhb				
ENSMUSG00000064307	Lrrc51	ENSG00000184154	LRRC51	ortholog_one2one	1
ENSMUSG00000020462	Cfap36	ENSG00000163001	CFAP36	ortholog_one2one	1
ENSMUSG00000001082	Mfsd10	ENSG00000109736	SLC75A1	ortholog_one2one	1
ENSMUSG00000047649	Polr1g	ENSG00000117877	POLR1G	ortholog_one2one	0
ENSMUSG00000020463	Ppp4r3b	ENSG00000275052	PPP4R3B	ortholog_one2one	1
ENSMUSG00000005881	Ergic3	ENSG00000125991	ERGIC3	ortholog_one2one	1
ENSMUSG00000030922	Lyrm1	ENSG00000102897	LYRM1	ortholog_one2one	1
ENSMUSG00000029521	Chek2	ENSG00000183765	CHEK2	ortholog_one2one	1
ENSMUSG00000049580	Tsku	ENSG00000182704	TSKU	ortholog_one2one	1
ENSMUSG00000030909	Anks4b	ENSG00000175311	ANKS4B	ortholog_one2one	1
ENSMUSG00000061286	Exosc5	ENSG00000077348	EXOSC5	ortholog_one2one	1
ENSMUSG00000029699	Ssc4d	ENSG00000146700	SSC4D	ortholog_one2one	1
ENSMUSG00000074417	Pira12	ENSG00000239961	LILRA4	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000239998	LILRA2	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000244482	LILRA6	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000104972	LILRB1	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000204577	LILRB3	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000186818	LILRB4	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000104974	LILRA1	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000105609	LILRB5	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000131042	LILRB2	ortholog_many2many	0
ENSMUSG00000074417	Pira12	ENSG00000187116	LILRA5	ortholog_many2many	0
ENSMUSG00000011632	Pinlyp	ENSG00000234465	PINLYP	ortholog_one2one	1
ENSMUSG00000030779	Rbbp6	ENSG00000122257	RBBP6	ortholog_one2one	1
ENSMUSG00000038569	Rad9b	ENSG00000151164	RAD9B	ortholog_one2one	1
ENSMUSG00000075105	Or4c113	ENSG00000181939	OR4C15	ortholog_one2many	0
ENSMUSG00000034538	Zfp418				
ENSMUSG00000027206	Cops2	ENSG00000166200	COPS2	ortholog_one2one	1
ENSMUSG00000048779	P2ry6	ENSG00000171631	P2RY6	ortholog_one2one	1
ENSMUSG00000030532	Hddc3	ENSG00000184508	HDDC3	ortholog_one2one	1
ENSMUSG00000020912	Krt12	ENSG00000187242	KRT12	ortholog_one2one	1
ENSMUSG00000025855	Prkar1b	ENSG00000188191	PRKAR1B	ortholog_one2one	1
ENSMUSG00000020159	Gabrp	ENSG00000094755	GABRP	ortholog_one2one	1
ENSMUSG00000020528	Prpsap2	ENSG00000141127	PRPSAP2	ortholog_one2one	1
ENSMUSG00000063160	Numbl	ENSG00000105245	NUMBL	ortholog_one2one	1
ENSMUSG00000035239	Neu3	ENSG00000162139	NEU3	ortholog_one2one	1
ENSMUSG00000030638	Sh3gl3	ENSG00000140600	SH3GL3	ortholog_one2one	1
ENSMUSG00000020362	Cnot6	ENSG00000113300	CNOT6	ortholog_one2one	1
ENSMUSG00000030499	Kctd15	ENSG00000153885	KCTD15	ortholog_one2one	1
ENSMUSG00000063873	Slc24a3	ENSG00000185052	SLC24A3	ortholog_one2one	1
ENSMUSG00000027324	Rpusd2	ENSG00000166133	RPUSD2	ortholog_one2one	1
ENSMUSG00000017950	Hnf4a	ENSG00000101076	HNF4A	ortholog_one2one	1
ENSMUSG00000030555	Ttc23	ENSG00000103852	TTC23	ortholog_one2one	1
ENSMUSG00000020921	Tmem101	ENSG00000091947	TMEM101	ortholog_one2one	1
ENSMUSG00000059866	Tnip2	ENSG00000168884	TNIP2	ortholog_one2one	1
ENSMUSG00000020843	Timm22	ENSG00000177370	TIMM22	ortholog_one2one	1
ENSMUSG00000075078	Or4a77	ENSG00000181961	OR4A16	ortholog_one2many	0
ENSMUSG00000072620	Slfn2	ENSG00000172123	SLFN12	ortholog_many2many	0
ENSMUSG00000072620	Slfn2	ENSG00000205045	SLFN12L	ortholog_many2many	0
ENSMUSG00000053838	Nudcd3	ENSG00000015676	NUDCD3	ortholog_one2one	1
ENSMUSG00000026754	Golga1	ENSG00000136935	GOLGA1	ortholog_one2one	1
ENSMUSG00000037685	Atp8a1	ENSG00000124406	ATP8A1	ortholog_one2one	1
ENSMUSG00000020363	Gfpt2	ENSG00000131459	GFPT2	ortholog_one2one	1
ENSMUSG00000025139	Tollip	ENSG00000078902	TOLLIP	ortholog_one2one	1
ENSMUSG00000018572	Phf23	ENSG00000040633	PHF23	ortholog_one2one	1
ENSMUSG00000030990	Pgap2	ENSG00000148985	PGAP2	ortholog_one2one	1
ENSMUSG00000020823	Sec14l1	ENSG00000129657	SEC14L1	ortholog_one2one	1
ENSMUSG00000020840	Blmh	ENSG00000108578	BLMH	ortholog_one2one	1
ENSMUSG00000023094	Msrb2	ENSG00000148450	MSRB2	ortholog_one2one	1
ENSMUSG00000051051	Or6f2				
ENSMUSG00000027374	Mrps5	ENSG00000144029	MRPS5	ortholog_one2one	1
ENSMUSG00000030492	Slc7a9	ENSG00000021488	SLC7A9	ortholog_one2one	1
ENSMUSG00000017421	Zfp207	ENSG00000010244	ZNF207	ortholog_one2one	1
ENSMUSG00000078813	Leng1	ENSG00000105617	LENG1	ortholog_one2one	1
ENSMUSG00000094786	Gm14403				
ENSMUSG00000052974	Cyp2f2	ENSG00000197446	CYP2F1	ortholog_one2one	1
ENSMUSG00000027164	Traf6	ENSG00000175104	TRAF6	ortholog_one2one	1
ENSMUSG00000046056	Sbsn	ENSG00000189001	SBSN	ortholog_one2one	0
ENSMUSG00000036893	Ehmt1	ENSG00000181090	EHMT1	ortholog_one2one	1
ENSMUSG00000029406	Pitpnm2	ENSG00000090975	PITPNM2	ortholog_one2one	1
ENSMUSG00000035642	Aamdc	ENSG00000087884	AAMDC	ortholog_one2one	1
ENSMUSG00000018909	Arrb1	ENSG00000137486	ARRB1	ortholog_one2one	1
ENSMUSG00000020623	Map2k6	ENSG00000108984	MAP2K6	ortholog_one2one	1
ENSMUSG00000030583	Sipa1l3	ENSG00000105738	SIPA1L3	ortholog_one2one	1
ENSMUSG00000020777	Acox1	ENSG00000161533	ACOX1	ortholog_one2one	1
ENSMUSG00000054893	Zfp667	ENSG00000198046	ZNF667	ortholog_one2one	1
ENSMUSG00000030655	Smg1	ENSG00000157106	SMG1	ortholog_one2one	1
ENSMUSG00000042328	Hps4	ENSG00000100099	HPS4	ortholog_one2one	1
ENSMUSG00000037331	Larp1	ENSG00000155506	LARP1	ortholog_one2one	1
ENSMUSG00000044709	Gemin7	ENSG00000142252	GEMIN7	ortholog_one2one	1
ENSMUSG00000035713	Usp35	ENSG00000118369	USP35	ortholog_one2one	1
ENSMUSG00000059479	B3gnt8	ENSG00000177191	B3GNT8	ortholog_one2one	1
ENSMUSG00000004371	Il11	ENSG00000095752	IL11	ortholog_one2one	1
ENSMUSG00000020868	Xylt2	ENSG00000015532	XYLT2	ortholog_one2one	1
ENSMUSG00000050640	Tmem150c	ENSG00000249242	TMEM150C	ortholog_one2one	1
ENSMUSG00000008373	Prpf31	ENSG00000105618	PRPF31	ortholog_one2one	1
ENSMUSG00000032840	Spring1	ENSG00000111412	SPRING1	ortholog_one2one	1
ENSMUSG00000051246	Msantd1	ENSG00000188981	MSANTD1	ortholog_one2one	1
ENSMUSG00000020319	Wdpcp	ENSG00000143951	WDPCP	ortholog_one2one	1
ENSMUSG00000029405	G3bp2	ENSG00000138757	G3BP2	ortholog_one2one	1
ENSMUSG00000035632	Cnot3	ENSG00000088038	CNOT3	ortholog_one2one	1
ENSMUSG00000005087	Cd44	ENSG00000026508	CD44	ortholog_one2one	1
ENSMUSG00000020303	Stc2	ENSG00000113739	STC2	ortholog_one2one	1
ENSMUSG00000040610	Tlx3	ENSG00000164438	TLX3	ortholog_one2one	1
ENSMUSG00000034708	Grn	ENSG00000030582	GRN	ortholog_one2one	1
ENSMUSG00000025468	Caly	ENSG00000130643	CALY	ortholog_one2one	1
ENSMUSG00000060441	Trim5	ENSG00000132256	TRIM5	ortholog_one2many	1
ENSMUSG00000044952	Kctd21	ENSG00000188997	KCTD21	ortholog_one2one	1
ENSMUSG00000040298	Btbd16	ENSG00000138152	BTBD16	ortholog_one2one	1
ENSMUSG00000003436	Dll3	ENSG00000090932	DLL3	ortholog_one2one	1
ENSMUSG00000062369	Usp17lb				
ENSMUSG00000013083	2200002J24Rik				
ENSMUSG00000057706	Mex3b	ENSG00000183496	MEX3B	ortholog_one2one	1
ENSMUSG00000035042	Ccl5	ENSG00000271503	CCL5	ortholog_one2one	1
ENSMUSG00000033510	Otud7a	ENSG00000169918	OTUD7A	ortholog_one2one	1
ENSMUSG00000045667	Smtnl2	ENSG00000188176	SMTNL2	ortholog_one2one	1
ENSMUSG00000049922	Slc35c1	ENSG00000181830	SLC35C1	ortholog_one2one	1
ENSMUSG00000039476	Prrx2	ENSG00000167157	PRRX2	ortholog_one2one	1
ENSMUSG00000017428	Psmd11	ENSG00000108671	PSMD11	ortholog_one2one	1
ENSMUSG00000027465	Tbc1d20	ENSG00000125875	TBC1D20	ortholog_one2one	1
ENSMUSG00000005672	Kit	ENSG00000157404	KIT	ortholog_one2one	1
ENSMUSG00000042462	Dctpp1	ENSG00000179958	DCTPP1	ortholog_one2one	1
ENSMUSG00000054746	Abca15				
ENSMUSG00000109398	Zfp582	ENSG00000018869	ZNF582	ortholog_one2one	1
ENSMUSG00000025488	Cox8b	ENSG00000187581	COX8C	ortholog_one2one	0
ENSMUSG00000045106	Ccdc73	ENSG00000186714	CCDC73	ortholog_one2one	1
ENSMUSG00000044465	Fhip1b	ENSG00000051009	FHIP1B	ortholog_one2one	1
ENSMUSG00000078650	G6pc1	ENSG00000131482	G6PC1	ortholog_one2one	1
ENSMUSG00000042155	Klhl23	ENSG00000213160	KLHL23	ortholog_one2one	1
ENSMUSG00000018634	Crhr1	ENSG00000120088	CRHR1	ortholog_one2one	1
ENSMUSG00000027229	Terb2	ENSG00000167014	TERB2	ortholog_one2one	1
ENSMUSG00000101750	Or2y1f				
ENSMUSG00000029233	Srd5a3	ENSG00000128039	SRD5A3	ortholog_one2one	1
ENSMUSG00000026810	Dpm2	ENSG00000136908	DPM2	ortholog_one2one	1
ENSMUSG00000047284	Neurl4	ENSG00000215041	NEURL4	ortholog_one2one	1
ENSMUSG00000027340	Slc23a2	ENSG00000089057	SLC23A2	ortholog_one2one	1
ENSMUSG00000037999	Arap2	ENSG00000047365	ARAP2	ortholog_one2one	1
ENSMUSG00000029334	Prkg2	ENSG00000138669	PRKG2	ortholog_one2one	1
ENSMUSG00000069020	Urm1	ENSG00000167118	URM1	ortholog_one2one	1
ENSMUSG00000026856	Dolpp1	ENSG00000167130	DOLPP1	ortholog_one2one	1
ENSMUSG00000012428	Steap4	ENSG00000127954	STEAP4	ortholog_one2one	1
ENSMUSG00000059447	Hadhb	ENSG00000138029	HADHB	ortholog_one2one	1
ENSMUSG00000059248	Septin9	ENSG00000184640	SEPTIN9	ortholog_one2one	1
ENSMUSG00000054455	Vapb	ENSG00000124164	VAPB	ortholog_one2one	1
ENSMUSG00000034800	Zfp661	ENSG00000275111	ZNF2	ortholog_one2one	1
ENSMUSG00000027254	Map1a	ENSG00000166963	MAP1A	ortholog_one2one	1
ENSMUSG00000035441	Myo1d	ENSG00000176658	MYO1D	ortholog_one2one	1
ENSMUSG00000027428	Rbbp9	ENSG00000089050	RBBP9	ortholog_one2one	1
ENSMUSG00000055723	Rras2	ENSG00000133818	RRAS2	ortholog_one2one	1
ENSMUSG00000027134	Lpcat4	ENSG00000176454	LPCAT4	ortholog_one2one	1
ENSMUSG00000044881	Coa4	ENSG00000181924	COA4	ortholog_one2one	1
ENSMUSG00000074406	Zfp628	ENSG00000197483	ZNF628	ortholog_one2one	1
ENSMUSG00000002985	Apoe	ENSG00000130203	APOE	ortholog_one2one	1
ENSMUSG00000020611	Gna13	ENSG00000120063	GNA13	ortholog_one2one	1
ENSMUSG00000078920	Ifi47				
ENSMUSG00000041797	Abca9	ENSG00000154258	ABCA9	ortholog_one2one	1
ENSMUSG00000026820	Ptges2	ENSG00000148334	PTGES2	ortholog_one2one	1
ENSMUSG00000059108	Ifitm6	ENSG00000185885	IFITM1	ortholog_many2many	0
ENSMUSG00000059108	Ifitm6	ENSG00000185201	IFITM2	ortholog_many2many	0
ENSMUSG00000059108	Ifitm6	ENSG00000300510		ortholog_many2many	0
ENSMUSG00000059108	Ifitm6	ENSG00000142089	IFITM3	ortholog_many2many	0
ENSMUSG00000039018	Mtg1	ENSG00000148824	MTG1	ortholog_one2one	1
ENSMUSG00000018541	Cwc25	ENSG00000273559	CWC25	ortholog_one2one	1
ENSMUSG00000107167	B3galt9	ENSG00000214654	B3GALT9	ortholog_one2one	1
ENSMUSG00000027597	Ahcy	ENSG00000101444	AHCY	ortholog_one2many	1
ENSMUSG00000000276	Dgke	ENSG00000153933	DGKE	ortholog_one2one	1
ENSMUSG00000061186	Sfmbt2	ENSG00000198879	SFMBT2	ortholog_one2one	1
ENSMUSG00000053338	Tarm1	ENSG00000248385	TARM1	ortholog_one2one	0
ENSMUSG00000030484	Lypd5	ENSG00000159871	LYPD5	ortholog_one2one	1
ENSMUSG00000047730	Fcgbp				
ENSMUSG00000030987	Stim1	ENSG00000167323	STIM1	ortholog_one2one	1
ENSMUSG00000044966	Fbxo48	ENSG00000204923	FBXO48	ortholog_one2one	1
ENSMUSG00000018740	Slc25a35	ENSG00000125434	SLC25A35	ortholog_one2one	1
ENSMUSG00000027480	Sun5	ENSG00000167098	SUN5	ortholog_one2one	1
ENSMUSG00000051768	Xrcc1	ENSG00000073050	XRCC1	ortholog_one2one	1
ENSMUSG00000020456	Ogdh	ENSG00000105953	OGDH	ortholog_one2one	1
ENSMUSG00000027605	Acss2	ENSG00000131069	ACSS2	ortholog_one2one	1
ENSMUSG00000029452	Tmem116	ENSG00000198270	TMEM116	ortholog_one2one	1
ENSMUSG00000060621	Nkpd1	ENSG00000179846	NKPD1	ortholog_one2one	1
ENSMUSG00000063230	Or13a22				
ENSMUSG00000030421	Uri1	ENSG00000105176	URI1	ortholog_one2one	1
ENSMUSG00000000148	Brat1	ENSG00000106009	BRAT1	ortholog_one2one	1
ENSMUSG00000063801	Ap3s2	ENSG00000157823	AP3S2	ortholog_one2one	1
ENSMUSG00000048012	Zfp473	ENSG00000142528	ZNF473	ortholog_one2one	0
ENSMUSG00000035000	Dpp4	ENSG00000197635	DPP4	ortholog_one2one	1
ENSMUSG00000049728	Zfp668	ENSG00000167394	ZNF668	ortholog_one2one	1
ENSMUSG00000027610	Gss	ENSG00000100983	GSS	ortholog_one2one	1
ENSMUSG00000059263	Usp47	ENSG00000170242	USP47	ortholog_one2one	1
ENSMUSG00000029245	Epha5	ENSG00000145242	EPHA5	ortholog_one2one	1
ENSMUSG00000017764	Zswim1	ENSG00000168612	ZSWIM1	ortholog_one2one	1
ENSMUSG00000109403	Or4f58				
ENSMUSG00000009030	Pdcl	ENSG00000136940	PDCL	ortholog_one2one	1
ENSMUSG00000053552	Ebf4	ENSG00000088881	EBF4	ortholog_one2one	1
ENSMUSG00000026806	Ddx31	ENSG00000125485	DDX31	ortholog_one2one	1
ENSMUSG00000082532	Rpl31-ps6				
ENSMUSG00000029437	Il31	ENSG00000204671	IL31	ortholog_one2one	0
ENSMUSG00000027381	Bcl2l11	ENSG00000153094	BCL2L11	ortholog_one2one	1
ENSMUSG00000063409	Lrrc43	ENSG00000158113	LRRC43	ortholog_one2one	1
ENSMUSG00000070476	Fam217b	ENSG00000196227	FAM217B	ortholog_one2one	1
ENSMUSG00000086753	Gm15751				
ENSMUSG00000050896	Rtn4rl2	ENSG00000186907	RTN4RL2	ortholog_one2one	1
ENSMUSG00000029433	Diablo	ENSG00000184047	DIABLO	ortholog_one2one	1
ENSMUSG00000016346	Kcnq2	ENSG00000075043	KCNQ2	ortholog_one2one	1
ENSMUSG00000114278	Gm49027				
ENSMUSG00000029431	B3gnt4	ENSG00000176383	B3GNT4	ortholog_one2one	1
ENSMUSG00002076894	Gm55317				
ENSMUSG00000098951	Mir7647				
